url_path,views_total,views_unique
/CAMI-challenge/CAMISIM,169,67
/CAMI-challenge/CAMISIM/wiki/User-manual,84,33
/CAMI-challenge/CAMISIM/issues,49,14
/CAMI-challenge/CAMISIM/wiki/Configuration-File-Options,29,13
/CAMI-challenge/CAMISIM/wiki/Use-Cases,25,11
/CAMI-challenge/CAMISIM/tree/master/tools,17,10
/CAMI-challenge/CAMISIM/tree/master/defaults,17,6
/CAMI-challenge/CAMISIM/blob/master/defaults/pbsim_config.ini,16,9
/CAMI-challenge/CAMISIM/tree/master/scripts,14,10
/CAMI-challenge/CAMISIM/wiki/CAMISIM-1.3,13,7
