url_path,views_total,views_unique
/CAMI-challenge/CAMISIM,52,36
/CAMI-challenge/CAMISIM/wiki/User-manual,48,15
/CAMI-challenge/CAMISIM/wiki/Configuration-File-Options,18,5
/CAMI-challenge/CAMISIM/commit/5feef3d495fd72b451036097cb9283c6be117189,13,1
/CAMI-challenge/CAMISIM/wiki/Use-Cases,9,4
/CAMI-challenge/CAMISIM/tree/master,8,1
/CAMI-challenge/CAMISIM/wiki/File-Formats,7,5
/CAMI-challenge/CAMISIM/blob/master/defaults/CAMISIM1.3_config.ini,7,2
/CAMI-challenge/CAMISIM/tree/master/defaults,7,2
/CAMI-challenge/CAMISIM/wiki,7,1
