url_path,views_total,views_unique
/CAMI-challenge/CAMISIM,169,77
/CAMI-challenge/CAMISIM/wiki/User-manual,89,43
/CAMI-challenge/CAMISIM/tree/master/defaults,53,10
/CAMI-challenge/CAMISIM/tree/master/scripts,48,9
/CAMI-challenge/CAMISIM/issues,31,14
/CAMI-challenge/CAMISIM/blob/master/tools/rnammer-1.2/rnammer,31,12
/CAMI-challenge/CAMISIM/wiki/Configuration-File-Options,29,15
/CAMI-challenge/CAMISIM/blob/master/defaults/mini_config.ini,20,4
/CAMI-challenge/CAMISIM/wiki/CAMISIM-1.3,19,9
/CAMI-challenge/CAMISIM/tree/master/tools,18,6
