url_path,views_total,views_unique
/CAMI-challenge/CAMISIM,53,28
/CAMI-challenge/CAMISIM/wiki/User-manual,28,17
/CAMI-challenge/CAMISIM/wiki/Configuration-File-Options,9,4
/CAMI-challenge/CAMISIM/tree/master,7,3
/CAMI-challenge/CAMISIM/tree/master/pipelines/metagenomic,6,3
/CAMI-challenge/CAMISIM/wiki/Use-Cases,6,3
/CAMI-challenge/CAMISIM/tree/master/pipelines,5,3
/CAMI-challenge/CAMISIM/wiki/File-Formats,5,3
/CAMI-challenge/CAMISIM/tree/1.31-final,5,1
/CAMI-challenge/CAMISIM/tree/master/CAMI1_documentation,4,4
