url_path,views_total,views_unique
/CAMI-challenge/CAMISIM,96,51
/CAMI-challenge/CAMISIM/wiki/User-manual,25,14
/CAMI-challenge/CAMISIM/issues,18,5
/CAMI-challenge/CAMISIM/commit/4ec6b2247e65c092af5874c2382745ef6519b6ed,6,3
/CAMI-challenge/CAMISIM/releases,5,5
/CAMI-challenge/CAMISIM/tree/master/nextflow_defaults,5,3
/CAMI-challenge/CAMISIM/blob/master/main.nf,4,2
/CAMI-challenge/CAMISIM/commit/4a42cd81e2006239725894b33adbaf3924e75ddc,4,2
/CAMI-challenge/CAMISIM/commit/b05bcd6d10546f456ef096fe8c0330b60883c566,4,2
/CAMI-challenge/CAMISIM/wiki/Configuration-File-Options,3,3
