url_path,views_total,views_unique
/CAMI-challenge/CAMISIM,63,39
/CAMI-challenge/CAMISIM/wiki/User-manual,30,18
/CAMI-challenge/CAMISIM/tree/1.31-final,8,3
/CAMI-challenge/CAMISIM/tree/master,7,4
/CAMI-challenge/CAMISIM/tree/master/pipelines/metagenomic,7,3
/CAMI-challenge/CAMISIM/issues,6,5
/CAMI-challenge/CAMISIM/tree/master/pipelines,6,4
/CAMI-challenge/CAMISIM/wiki/Configuration-File-Options,6,2
/CAMI-challenge/CAMISIM/tree/master/CAMI1_documentation,5,4
/CAMI-challenge/CAMISIM/releases/tag/2.0.1,4,3
