url_path,views_total,views_unique
/CAMI-challenge/CAMISIM,131,71
/CAMI-challenge/CAMISIM/wiki/User-manual,78,33
/CAMI-challenge/CAMISIM/blob/master/tools/rnammer-1.2/rnammer,60,15
/CAMI-challenge/CAMISIM/tree/master/tools/rnammer-1.2,50,11
/CAMI-challenge/CAMISIM/wiki/Configuration-File-Options,32,14
/CAMI-challenge/CAMISIM/blob/master/README.md,28,10
/CAMI-challenge/CAMISIM/tree/dev/defaults,28,1
/CAMI-challenge/CAMISIM/tree/master/scripts,27,10
/CAMI-challenge/CAMISIM/issues,26,11
/CAMI-challenge/CAMISIM/tree/master/tools,23,7
