url_path,views_total,views_unique
/CAMI-challenge/CAMISIM,95,67
/CAMI-challenge/CAMISIM/wiki/User-manual,43,29
/CAMI-challenge/CAMISIM/wiki/Configuration-File-Options,32,9
/CAMI-challenge/CAMISIM/issues,24,8
/CAMI-challenge/CAMISIM/wiki/CAMISIM-1.3,14,8
/CAMI-challenge/CAMISIM/commit/5feef3d495fd72b451036097cb9283c6be117189,14,3
/CAMI-challenge/CAMISIM/wiki/File-Formats,9,3
/CAMI-challenge/CAMISIM/wiki/Use-Cases,8,8
/CAMI-challenge/CAMISIM/tree/master/pipelines,8,5
/CAMI-challenge/CAMISIM/tree/master/pipelines/metagenomic,8,5
