url_path,views_total,views_unique
/hzi-bifo/traitar,16,13
/hzi-bifo/traitar/blob/master/INSTALL.md,15,6
/hzi-bifo/traitar/tree/master/traitar,14,3
/hzi-bifo/traitar/tree/master/traitar/data/sample_data,10,2
/hzi-bifo/traitar/blob/master/README.md,9,5
/hzi-bifo/traitar/blob/master/traitar/traitar,6,3
/hzi-bifo/traitar/tree/master/traitar/data,5,2
/hzi-bifo/traitar/tree/master,4,2
/hzi-bifo/traitar/blob/master/traitar/data/sample_data/traitar_out/phenotype_prediction/phypat/feat_gffs/Listeria_ivanovii_WSLC3009_complete_annotation.gff,3,2
/hzi-bifo/traitar/blob/master/traits.tsv,3,2
