url_path,views_total,views_unique
/hzi-bifo/traitar,29,20
/hzi-bifo/traitar/blob/master/INSTALL.md,14,9
/hzi-bifo/traitar/tree/master,9,2
/hzi-bifo/traitar/tree/master/traitar/data,8,1
/hzi-bifo/traitar/tree/master/traitar,7,1
/hzi-bifo/traitar/tree/master/traitar/data/sample_data/traitar_out/phenotype_prediction,6,1
/hzi-bifo/traitar/tree/master/traitar/data/sample_data,5,1
/hzi-bifo/traitar/tree/master/traitar/data/sample_data/traitar_out/annotation/pfam,5,1
/hzi-bifo/traitar/tree/master/traitar/data/sample_data/traitar_out,4,1
/hzi-bifo/traitar/blob/master/README.md,3,3
