url_path,views_total,views_unique
/CAMI-challenge/AMBER,36,17
/CAMI-challenge/AMBER/blob/master/test/gsa_mapping.binning,7,3
/CAMI-challenge/AMBER/tree/master/test,6,2
/CAMI-challenge/AMBER/blob/master/test/naughty_carson_2,4,1
/CAMI-challenge/AMBER/issues,2,2
/CAMI-challenge/AMBER/blob/master/test/goofy_hypatia_2,2,1
/CAMI-challenge/AMBER/blob/master/amber.py,1,1
/CAMI-challenge/AMBER/blob/master/cami_amber/utils/convert_fasta_bins_to_biobox_format.py,1,1
/CAMI-challenge/AMBER/blob/master/test/elated_franklin_0,1,1
/CAMI-challenge/AMBER/blob/master/test/test_query_by_genome.out,1,1
